epoch (MJD),epoch (seconds TDB),x [km],y [km],z [km],vx [km/s],vy [km/s],vz [km/s]
59654.50000,700704069.1826417446136475,148357163.8209849894046783,-10535820.0484856031835079,-4567647.3273386526852846,2.7785784794153798,27.3437200389333768,11.8530635099046151
59654.75000,700725669.1826417446136475,148415793.7989256381988525,-9945101.2725642491132021,-4311580.9394657425582409,2.6501224987409855,27.3523821973859143,11.8567522890108989
59655.00000,700747269.1826417446136475,148471649.0860623419284821,-9354200.6196768153458834,-4055437.1344550899229944,2.5216627817213602,27.3605607262727553,11.8602319005573431
59655.25000,700768869.1826417446136475,148524729.6088023781776428,-8763128.5217114519327879,-3799220.4215159532614052,2.3931999637574162,27.3682569579566319,11.8635031564688429
59655.50000,700790469.1826417446136475,148575035.3057833611965179,-8171895.3825496211647987,-3542935.2925912113860250,2.2647345422058245,27.3754721511174317,11.8665668424513306
59655.75000,700812069.1826417446136475,148622566.1249180436134338,-7580511.5797990746796131,-3286586.2229964351281524,2.1362668791210102,27.3822074776249949,11.8694237112162373
59656.00000,700833669.1826417446136475,148667322.0205175578594208,-6988987.4668116383254528,-3030177.6722075222060084,2.0077972057990037,27.3884640093316953,11.8720744755181951
59656.25000,700855269.1826417446136475,148709302.9505328238010406,-6397333.3749851519241929,-2773714.0847997772507370,1.8793256291885758,27.3942427050096917,11.8745198011125996
59656.50000,700876869.1826417446136475,148748508.8739548623561859,-5805559.6163438456133008,-2517199.8915389417670667,1.7508521401966755,27.3995443976700912,11.8767602997491153
59656.75000,700898469.1826417446136475,148784939.7484150826931000,-5213676.4863863307982683,-2260639.5106220669113100,1.6223766238727060,27.4043697825084998,11.8787965223241017
59657.00000,700920069.1826417446136475,148818595.5280252099037170,-4621694.2671849736943841,-2004037.3490634523332119,1.4938988714117571,27.4087194057202659,11.8806289523180766
59657.25000,700941669.1826417446136475,148849476.1614950895309448,-4029623.2307153679430485,-1747397.8042181106284261,1.3654185938715031,27.4125936544212685,11.8822579996443576
59657.50000,700963269.1826417446136475,148877581.5905641615390778,-3437473.6423895503394306,-1490725.2654325645416975,1.2369354374530843,27.4159927478946024,11.8836839950307436
59657.75000,700984869.1826417446136475,148902911.7487780451774597,-2845255.7647621841169894,-1234024.1158102063927799,1.1084490001548217,27.4189167303595518,11.8849071850478154
59658.00000,701006469.1826417446136475,148925466.5606380105018616,-2252979.8613749658688903,-977298.7340761392842978,0.9799588495708670,27.4213654654299148,11.8859277278855817
59658.25000,701028069.1826417446136475,148945245.9411443471908569,-1660656.2007012583781034,-720553.4965243628248572,0.8514645415765311,27.4233386323926283,11.8867456899647639
59658.50000,701049669.1826417446136475,148962249.7957510650157928,-1068295.0601506116800010,-463792.7790285150986165,0.7229656396194253,27.4248357243968286,11.8873610434506460
59658.75000,701071269.1826417446136475,148976478.0207406282424927,-475906.7300912917125970,-207020.9590961232897826,0.5944617343218477,27.4258560486004619,11.8877736647169048
59659.00000,701092869.1826417446136475,148987930.5040231943130493,116498.4821515518997330,49757.5820544806192629,0.4659524630955365,27.4263987282768120,11.8879833337850336
59659.25000,701114469.1826417446136475,148996607.1263567209243774,708910.2483640572754666,306538.4574157149181701,0.3374375294751825,27.4264627068395832,11.8879897347427868
59659.50000,701136069.1826417446136475,149002507.7629792690277100,1301318.2156187796499580,563317.2721317780669779,0.2089167218914916,27.4260467537040178,11.8877924571232363
59659.75000,701157669.1826417446136475,149005632.2856383621692657,1893712.0025951866991818,820089.6214794978732243,0.0803899316273562,27.4251494718641986,11.8873909982058503
59660.00000,701179269.1826417446136475,149005980.5649972856044769,2486081.1960810488089919,1076851.0889083617366850,-0.0481428302695394,27.4237693070360713,11.8867847661830357
59660.25000,701200869.1826417446136475,149003552.4733936786651611,3078415.3476866530254483,1333597.2441576453857124,-0.1766814173091624,27.4219045581904304,11.8859730841203852
59660.50000,701222469.1826417446136475,148998347.8879222273826599,3670703.9707998041994870,1590323.6414669165387750,-0.3052255332692907,27.4195533892829886,11.8849551946269791
59660.75000,701244069.1826417446136475,148990366.6938094496726990,4262936.5378053477033973,1847025.8178942659869790,-0.4337747194053163,27.4167138419794689,11.8837302651443633
59661.00000,701265669.1826417446136475,148979608.7880485057830811,4855102.4775884151458740,2103699.2917546047829092,-0.5623283432316045,27.4133838491711117,11.8822973937581899
59661.25000,701287269.1826417446136475,148966074.0832585692405701,5447191.1733363550156355,2360339.5611882582306862,-0.6908855889075430,27.4095612490812286,11.8806556154359466
59661.50000,701308869.1826417446136475,148949762.5117347538471222,6039191.9606500612571836,2616942.1028680573217571,-0.8194454492265209,27.4052437997739489,11.8788039085967334
59661.75000,701330469.1826417446136475,148930674.0296539366245270,6631094.1259714039042592,2873502.3708511060103774,-0.9480067191760194,27.4004291938928297,11.8767412019246450
59662.00000,701352069.1826417446136475,148908808.6214032173156738,7222886.9053301746025681,3130015.7955796346068382,-1.0765679910121706,27.3951150734764575,11.8744663813450781
59662.25000,701373669.1826417446136475,148884166.3039990961551666,7814559.4834106313064694,3386477.7830336303450167,-1.2051276507737023,27.3892990447200759,11.8719782970927170
59662.50000,701395269.1826417446136475,148856747.1315671801567078,8406100.9929353352636099,3642883.7140365866944194,-1.3336838761480314,27.3829786925758398,11.8692757708105709
59662.75000,701416869.1826417446136475,148826551.1998540163040161,8997500.5143618397414684,3899228.9437144557014108,-1.4622346355962812,27.3761515951067373,11.8663576026302877
59663.00000,701438469.1826417446136475,148793578.6507456302642822,9588747.0758861601352692,4155508.8011069851927459,-1.5907776886435823,27.3688153375309433,11.8632225781944918
59663.25000,701460069.1826417446136475,148757829.6767673492431641,10179829.6537458598613739,4411718.5889298263937235,-1.7193105872456425,27.3609675259119456,11.8598694755918537
59663.50000,701481669.1826417446136475,148719304.5255435109138489,10770737.1728147007524967,4667853.5834853174164891,-1.8478306781512790,27.3526058004660229,11.8562970721840344
59663.75000,701503269.1826417446136475,148678003.5041963458061218,11361458.5074805244803429,4923909.0347194094210863,-1.9763351061922241,27.3437278484703761,11.8525041513106260
59664.00000,701524869.1826417446136475,148633926.9836634397506714,11951982.4827974904328585,5179880.1664220420643687,-2.1048208184448995,27.3343314167631597,11.8484895088631923
59664.25000,701546469.1826417446136475,148587075.4029173851013184,12542297.8759038038551807,5435762.1765680192038417,-2.2332845692052068,27.3244143238236887,11.8442519597205465
59664.50000,701568069.1826417446136475,148537449.2730684280395508,13132393.4176960401237011,5691550.2377953995019197,-2.3617229258000747,27.3139744714504502,11.8397903440469143
59664.75000,701589669.1826417446136475,148485049.1813332438468933,13722257.7947509810328484,5947239.4980183262377977,-2.4901322751746968,27.3030098559960841,11.8351035334382608
59665.00000,701611269.1826417446136475,148429875.7948530316352844,14311879.6514853853732347,6202825.0811709575355053,-2.6185088312486524,27.2915185791655581,11.8301904369144211
59665.25000,701632869.1826417446136475,148371929.8643444776535034,14901247.5925440657883883,6458302.0880790250375867,-2.7468486430688568,27.2794988583447378,11.8250500067423694
59665.50000,701654469.1826417446136475,148311212.2275655865669250,15490350.1854055952280760,6713665.5974552063271403,-2.8751476037532084,27.2669490364235294,11.8196812440729371
59665.75000,701676069.1826417446136475,148247723.8125800788402557,16079175.9631943702697754,6968910.6670140270143747,-3.0034014602295711,27.2538675910651484,11.8140832043669963
59666.00000,701697669.1826417446136475,148181465.6408029198646545,16667713.4276863653212786,7224032.3347014170140028,-3.1316058237698030,27.2402531433613753,11.8082550025809390
59666.25000,701719269.1826417446136475,148112438.8298094570636749,17255951.0524945408105850,7479025.6200333712622523,-3.2597561813095481,27.2261044658030755,11.8021958180752140
59666.50000,701740869.1826417446136475,148040644.5958919525146484,17843877.2864183783531189,7733885.5255372524261475,-3.3878479075316172,27.2114204894862048,11.7959048992042579
59666.75000,701762469.1826417446136475,147966084.2563472092151642,18431480.5569399781525135,7988607.0382883958518505,-3.5158762776747525,27.1962003104681393,11.7893815675418807
59667.00000,701784069.1826417446136475,147888759.2314801514148712,19018749.2738475203514099,8243185.1315336152911186,-3.6438364810110020,27.1804431951858909,11.7826252216933796
59667.25000,701805669.1826417446136475,147808671.0463097095489502,19605671.8329648487269878,8497614.7663921192288399,-3.7717236349147889,27.1641485848495137,11.7756353406445786
59667.50000,701827269.1826417446136475,147725821.3319652676582336,20192236.6199641041457653,8751890.8936233483254910,-3.8995327994259097,27.1473160987292736,11.7684114865991329
59667.75000,701848869.1826417446136475,147640211.8267645239830017,20778432.0142367891967297,9006008.4554501380771399,-4.0272589921883970,27.1299455362647670,11.7609533072584806
59668.00000,701870469.1826417446136475,147551844.3769653737545013,21364246.3927971348166466,9259962.3874247446656227,-4.1548972036285674,27.1120368779381344,11.7532605375043406
59668.25000,701892069.1826417446136475,147460720.9371890723705292,21949668.1341906003654003,9513747.6203244775533676,-4.2824424122193818,27.0935902848709915,11.7453330004510352
59668.50000,701913669.1826417446136475,147366843.5705141425132751,22534685.6223796159029007,9767359.0820630155503750,-4.4098895996656715,27.0746060971250699,11.7371706078441012
59668.75000,701935269.1826417446136475,147270214.4482445716857910,23119287.2505787461996078,10020791.6996031440794468,-4.5372337658366853,27.0550848307101184,11.7287733597927630
59669.00000,701956869.1826417446136475,147170835.8493601083755493,23703461.4250113964080811,10274040.4008565191179514,-4.6644699432692542,27.0350271733265934,11.7201413438354933
59669.25000,701978469.1826417446136475,147068710.1596590578556061,24287196.5685613788664341,10527100.1165561508387327,-4.7915932110666475,27.0144339788959158,11.7112747333507787
59669.50000,702000069.1826417446136475,146963839.8706093430519104,24870481.1242939233779907,10779965.7820876613259315,-4.9185987080255069,26.9933062609553751,11.7021737853378411
59669.75000,702021669.1826417446136475,146856227.5779253840446472,25453303.5588226281106472,11032632.3392661586403847,-5.0454816448358768,26.9716451850177492,11.6928388376045955
59670.00000,702043269.1826417446136475,146745875.9798930883407593,26035652.3655012324452400,11285094.7380463927984238,-5.1722373152162184,26.9494520600159753,11.6832703054116536
59670.25000,702064869.1826417446136475,146632787.8754665255546570,26617516.0674219988286495,11537347.9381550587713718,-5.2988611058663784,26.9267283289703165,11.6734686776315026
59670.50000,702086469.1826417446136475,146516966.1621637344360352,27198883.2202054075896740,11789386.9106355272233486,-5.4253485051458528,26.9034755590290580,11.6634345124906122
59670.75000,702108069.1826417446136475,146398413.8337887525558472,27779742.4145694114267826,12041206.6392967328429222,-5.5516951104110452,26.8796954310425384,11.6531684329688829
59671.00000,702129669.1826417446136475,146277133.9780109524726868,28360082.2786699421703815,12292802.1220597345381975,-5.6778966339728978,26.8553897288348118,11.6426711219353969
59671.25000,702151269.1826417446136475,146153129.7738296687602997,28939891.4802078902721405,12544168.3721970543265343,-5.8039489076640516,26.8305603283377998,11.6319433171017437
59671.50000,702172869.1826417446136475,146026404.4889561235904694,29519158.7283013351261616,12795300.4194618090987206,-5.9298478860317783,26.8052091867479909,11.6209858058743780
59671.75000,702194469.1826417446136475,145896961.4771398305892944,30097872.7751252017915249,13046193.3111052475869656,-6.0555896481982678,26.7793383318583906,11.6097994201854480
59672.00000,702216069.1826417446136475,145764804.1754696667194366,30676022.4173236638307571,13296842.1127831116318703,-6.1811703984526138,26.7529498517066315,11.5983850313778856
59672.25000,702237669.1826417446136475,145629936.1016741693019867,31253596.4972035139799118,13547241.9093527123332024,-6.3065864656590200,26.7260458846663163,11.5867435452149650
59672.50000,702259269.1826417446136475,145492360.8514473140239716,31830583.9037192836403847,13797387.8055641781538725,-6.4318343015823558,26.6986286100922996,11.5748758970780088
59672.75000,702280869.1826417446136475,145352082.0958205163478851,32406973.5732631795108318,14047274.9266504645347595,-6.5569104782449257,26.6707002396134527,11.5627830474081108
59673.00000,702302469.1826417446136475,145209103.5786015391349792,32982754.4902746006846428,14296898.4188220221549273,-6.6818116844380180,26.6422630091478112,11.5504659774394849
59673.25000,702324069.1826417446136475,145063429.1138963103294373,33557915.6876855269074440,14546253.4496727809309959,-6.8065347215174556,26.6133191716971744,11.5379256852634171
59673.50000,702345669.1826417446136475,144915062.5837284922599792,34132446.2472190409898758,14795335.2085049822926521,-6.9310764986150506,26.5838709909599764,11.5251631822530065
