epoch (MJD),epoch (seconds TDB),r [km],alpha [deg],beta [deg]
60408.00000,765806469.1826417446136475,412566.7457944857305847,-37.7636056594384968,-7.6949683246453224
60408.25000,765828069.1826417446136475,414551.9074298933264799,-37.2888289882392812,-5.2467622985985116
60408.50000,765849669.1826417446136475,416464.8752118861884810,-36.8089901734084108,-2.6705665736622342
60408.75000,765871269.1826417446136475,418287.5693772083031945,-36.3057672683442760,0.0013901219091136
60409.00000,765892869.1826417446136475,420004.7918181991553865,-35.7632041581333979,2.7441419976195327
60409.25000,765914469.1826417446136475,421604.0745385733898729,-35.1665581938890881,5.5376233082605939
60409.50000,765936069.1826417446136475,423075.5263273287564516,-34.5014038215272336,8.3652268747855771
60409.75000,765957669.1826417446136475,424411.6822613209951669,-33.7528347104811743,11.2128831034897107
60410.00000,765979269.1826417446136475,425607.3592844903469086,-32.9046544934362402,14.0684259463024937
60410.25000,766000869.1826417446136475,426659.5202084127813578,-31.9383094807864722,16.9210670864810524
60410.50000,766022469.1826417446136475,427567.1478487784625031,-30.8321728046625267,19.7609834914036995
60410.75000,766044069.1826417446136475,428331.1305209450656548,-29.5599484363878133,22.5787548065187593
60411.00000,766065669.1826417446136475,428954.1596841382561252,-28.0887950320940725,25.3646051072253869
60411.25000,766087269.1826417446136475,429440.6400831207283773,-26.3770781627530262,28.1073391727718267
60411.50000,766108869.1826417446136475,429796.6122424133936875,-24.3713281449151502,30.7926820867314284
60411.75000,766130469.1826417446136475,430029.6865832547191530,-22.0023505724051525,33.4006410312156774
60412.00000,766152069.1826417446136475,430148.9877170116524212,-19.1805327472491065,35.9012342678475989
60412.25000,766173669.1826417446136475,430165.1065626961644739,-15.7909752220560655,38.2475108408080828
60412.50000,766195269.1826417446136475,430090.0567470223759301,-11.6906518463292226,40.3641820717000215
60412.75000,766216869.1826417446136475,429937.2301840002764948,-6.7134869169682458,42.1295855728551842
60413.00000,766238469.1826417446136475,429721.3446073882514611,-0.6964205943963522,43.3490261639608079
60413.25000,766260069.1826417446136475,429458.3729397264542058,6.4512104262345096,43.7216314430416162
60413.50000,766281669.1826417446136475,429165.4404408410191536,14.6159570794825449,42.8164906704912696
60413.75000,766303269.1826417446136475,428860.6702719267923385,23.3208534299184649,40.1008220795421764
60414.00000,766324869.1826417446136475,428562.9511711955419742,31.6856107349318528,35.0850550979522353
60414.25000,766346469.1826417446136475,428291.5924022085964680,38.6681177660178861,27.6095003395086138
60414.50000,766368069.1826417446136475,428065.8219276642194018,43.4903564061514629,18.1424680073229112
60414.75000,766389669.1826417446136475,427904.0769070263486356,45.9121517577561065,7.7761498791017098
60415.00000,766411269.1826417446136475,427823.0387862987117842,46.1680402485843402,-2.2487933115917706
60415.25000,766432869.1826417446136475,427836.3945150398649275,44.6952773053516097,-11.0984602407627229
60415.50000,766454469.1826417446136475,427953.3898534317850135,41.8953118960354018,-18.4911759922121952
60415.75000,766476069.1826417446136475,428177.4203274866449647,38.0446284184119676,-24.5030915216901448
60416.00000,766497669.1826417446136475,428505.2034917448181659,33.3186906195224708,-29.3454230745016673
60416.25000,766519269.1826417446136475,428927.4129803791292943,27.8594104605699719,-33.2412387818204991
60416.50000,766540869.1826417446136475,429431.7075076407636516,21.8437412546238612,-36.3815852453520066
60416.75000,766562469.1826417446136475,430008.2955764220096171,15.5286227254872689,-38.9185286468060170
60417.00000,766584069.1826417446136475,430656.3267134507186711,9.2530880725377553,-40.9704723269537965
60417.25000,766605669.1826417446136475,431387.6710012838011608,3.3937736042984485,-42.6302314912443450
60417.50000,766627269.1826417446136475,432225.2676488884026185,-1.7007191560994988,-43.9735506292577938
60417.75000,766648869.1826417446136475,433196.5525929269497283,-5.7515972978184084,-45.0679886524910103
60418.00000,766670469.1826417446136475,434325.5188016786705703,-8.5394733645063443,-45.9825243021794563
60418.25000,766692069.1826417446136475,435626.9609124591806903,-9.8156964558727502,-46.7957888500369776
60418.50000,766713669.1826417446136475,437104.2252336784149520,-9.0980336497635790,-47.5944347670432109
60418.75000,766735269.1826417446136475,438749.7921670778887346,-5.1523006974676946,-48.3911300988758128
60419.00000,766756869.1826417446136475,440547.3507384622935206,5.4485853089343950,-48.4104725337354722
60419.25000,766778469.1826417446136475,442474.2738063219003379,28.6253711283775836,-40.8744574578369253
60419.50000,766800069.1826417446136475,444503.8874344085343182,46.9664583840544623,-11.1294847234879857
60419.75000,766821669.1826417446136475,446607.3037186177680269,46.1940618949861488,11.6838741490234330
60420.00000,766843269.1826417446136475,448754.7940089740441181,42.8743772348547125,20.1473193462745961
60420.25000,766864869.1826417446136475,450916.7666321749566123,40.4316343059115582,23.2218293224698940
60420.50000,766886469.1826417446136475,453064.4355636866530403,38.7232094089935970,24.1354936679137744
60420.75000,766908069.1826417446136475,455170.2606725973892026,37.4752783094099229,23.9958041475823052
60421.00000,766929669.1826417446136475,457208.2252690312452614,36.5204569498191915,23.2541464344258415
60421.25000,766951269.1826417446136475,459154.0010729156201705,35.7620744714356746,22.1266138594638271
60421.50000,766972869.1826417446136475,460985.0374163530068472,35.1426484267007737,20.7293854368597188
60421.75000,766994469.1826417446136475,462680.6010617450228892,34.6261513024928789,19.1312616672321170
60422.00000,767016069.1826417446136475,464221.7852006477187388,34.1887128698746565,17.3762088990333439
60422.25000,767037669.1826417446136475,465591.5004631879273802,33.8135869514283982,15.4941870367606267
60422.50000,767059269.1826417446136475,466774.4566169719328173,33.4883377546442560,13.5067930916238481
60422.75000,767080869.1826417446136475,467757.1406514613190666,33.2032111171685429,11.4304029433110177
60423.00000,767102469.1826417446136475,468527.7948247843305580,32.9501572599228396,9.2780137678204753
60423.25000,767124069.1826417446136475,469076.3967669698176906,32.7222212597948712,7.0603667252349123
60423.50000,767145669.1826417446136475,469394.6427356923231855,32.5131446190978508,4.7866471513670765
60423.75000,767167269.1826417446136475,469475.9344802801497281,32.3170878090074964,2.4649233292719250
60424.00000,767188869.1826417446136475,469315.3698267577565275,32.1284190824217504,0.1024157374381738
60424.25000,767210469.1826417446136475,468909.7369659793912433,31.9415337909544199,-2.2943480766813860
60424.50000,767232069.1826417446136475,468257.5124666008632630,31.7506781377462737,-4.7194582060547265
60424.75000,767253669.1826417446136475,467358.8632026076084003,31.5497553681656058,-7.1676036553034059
60425.00000,767275269.1826417446136475,466215.6526227644644678,31.3320923972471199,-9.6340943915722725
60425.25000,767296869.1826417446136475,464831.4520607701851986,31.0901411282353060,-12.1149132014042706
60425.50000,767318469.1826417446136475,463211.5580643952707760,30.8150804997112751,-14.6067899433423829
60425.75000,767340069.1826417446136475,461363.0169282878050581,30.4962706475872238,-17.1072936105860158
60426.00000,767361669.1826417446136475,459294.6577621100004762,30.1204856943561801,-19.6149398289007273
60426.25000,767383269.1826417446136475,457017.1354351362097077,29.6708094439148553,-22.1293124159048418
60426.50000,767404869.1826417446136475,454542.9845894958125427,29.1250055407904789,-24.6511957356975131
60426.75000,767426469.1826417446136475,451886.6855558706447482,28.4530449897518309,-27.1827051270786448
60427.00000,767448069.1826417446136475,449064.7423652524594218,27.6132393588151324,-29.7273738430966468
60427.25000,767469669.1826417446136475,446095.7720393663039431,26.5459853333363966,-32.2900754355342059
60427.50000,767491269.1826417446136475,443000.6028000108781271,25.1632611588222623,-34.8764450463571407
60427.75000,767512869.1826417446136475,439802.3765316818025894,23.3302721976488741,-37.4908679711944615
60428.00000,767534469.1826417446136475,436526.6473854720825329,20.8320782280346997,-40.1303944062818729
60428.25000,767556069.1826417446136475,433201.4632357929367572,17.3108515750499237,-42.7667704831707240
60428.50000,767577669.1826417446136475,429857.4088599797687493,12.1482494043339280,-45.2922941890183921
60428.75000,767599269.1826417446136475,426527.5777668537339196,4.2842198701702632,-47.3523688211810452
60429.00000,767620869.1826417446136475,423247.4213379059219733,-7.8135840659206801,-47.8420339805677557
60429.25000,767642469.1826417446136475,420054.3961935656261630,-24.5848261371122270,-43.7941552686995763
60429.50000,767664069.1826417446136475,416987.2893184240092523,-40.8531437589812114,-30.6551272076529315
60429.75000,767685669.1826417446136475,414085.0419139532023109,-48.7948238864626092,-10.0641938983103270
60430.00000,767707269.1826417446136475,411384.8196283507859334,-48.8719638642046306,8.1231536611455795
60430.25000,767728869.1826417446136475,408919.0146119669079781,-45.4150633117231024,20.1024780147682023
60430.50000,767750469.1826417446136475,406710.9071297905175015,-40.5226518621759340,27.6420536239103072
60430.75000,767772069.1826417446136475,404769.1097076258156449,-34.6345254897827743,32.5631247374062340
60431.00000,767793669.1826417446136475,403082.1474405310582370,-27.6828273128218783,35.8981387465875272
60431.25000,767815269.1826417446136475,401617.0067629604600370,-19.5866472756319006,38.1908949189242719
60431.50000,767836869.1826417446136475,400327.9372097541927360,-10.4976693926651290,39.7396625405840922
60431.75000,767858469.1826417446136475,399178.8110684067360125,-0.9086790081730923,40.7134937230022800
60432.00000,767880069.1826417446136475,398168.9735206817276776,8.4466117242929641,41.2035641144599509
60432.25000,767901669.1826417446136475,397340.9616848460864276,16.8811714554040719,41.2456112430418429
60432.50000,767923269.1826417446136475,396761.5404597755987197,24.0135622351887434,40.8277801072605300
60432.75000,767944869.1826417446136475,396492.9748220441979356,29.8312878297457900,39.8787339125546652
60433.00000,767966469.1826417446136475,396574.5720920469611883,34.6264488232444023,38.2013044139416351
60433.25000,767988069.1826417446136475,397018.7468944173888303,39.0031340796714971,35.1931780401248275
60433.50000,768009669.1826417446136475,397815.5095380721613765,44.2999632564518606,28.2391547907223135
60433.75000,768031269.1826417446136475,398939.2134646730846725,50.2478306504200631,-8.7167535597830756
60434.00000,768052869.1826417446136475,400354.5470179233816452,-11.9908412927243564,-49.2501331709179127
60434.25000,768074469.1826417446136475,402020.9789143339730799,-27.2324231705840134,-43.1470827076917232
60434.50000,768096069.1826417446136475,403895.7899939860799350,-31.2755159388690380,-39.2659255149789672
60434.75000,768117669.1826417446136475,405936.0499745588749647,-32.9860224739656900,-36.2294456884070613
60435.00000,768139269.1826417446136475,408099.8706571283400990,-33.8144729816810496,-33.5016369699700860
60435.25000,768160869.1826417446136475,410347.1824168178718537,-34.2078601985895645,-30.8880866484996943
60435.50000,768182469.1826417446136475,412640.2032843282795511,-34.3542072036544752,-28.3073485797462929
60435.75000,768204069.1826417446136475,414943.7128295475267805,-34.3487160980650046,-25.7219759786809234
60436.00000,768225669.1826417446136475,417225.2042298249434680,-34.2455457536391137,-23.1142019079752181
60436.25000,768247269.1826417446136475,419454.9622369894641452,-34.0779852042346008,-20.4760772515769673
60436.50000,768268869.1826417446136475,421606.0978446395602077,-33.8676478419145965,-17.8050483082686419
60436.75000,768290469.1826417446136475,423654.5591879981220700,-33.6291705322343262,-15.1018192028072864
60437.00000,768312069.1826417446136475,425579.1305742430267856,-33.3728266244970087,-12.3692485837741639
60437.25000,768333669.1826417446136475,427361.4262750889174640,-33.1060695788533650,-9.6117342048669059
60437.50000,768355269.1826417446136475,428985.8820904818130657,-32.8344814914822862,-6.8348285614854358
60437.75000,768376869.1826417446136475,430439.7452475370373577,-32.5623658933764091,-4.0449591961107281
60438.00000,768398469.1826417446136475,431713.0616782880970277,-32.2931133104912931,-1.2491910347306643
60438.25000,768420069.1826417446136475,432798.6589565386530012,-32.0294115530925225,1.5449984933486909
60438.50000,768441669.1826417446136475,433692.1230245194165036,-31.7733418832380750,4.3299425510332661
60438.75000,768463269.1826417446136475,434391.7671731772134081,-31.5262896927162153,7.0979968728920735
60439.00000,768484869.1826417446136475,434898.5924039693200029,-31.2890479415005878,9.8417712043509393
60439.25000,768506469.1826417446136475,435216.2391247462364845,-31.0616705141398093,12.5543620223495846
60439.50000,768528069.1826417446136475,435350.9309455471811816,-30.8430086178223917,15.2295382645175685
60439.75000,768549669.1826417446136475,435311.4119700440205634,-30.6304099748249818,17.8619733983462936
60440.00000,768571269.1826417446136475,435108.8792922238935716,-30.4191068643405345,20.4475143279603415
60440.25000,768592869.1826417446136475,434756.9122870503342710,-30.2012506142690853,22.9835628195236055
60440.50000,768614469.1826417446136475,434271.3996495093451813,-29.9643123002932867,25.4697050197667636
60440.75000,768636069.1826417446136475,433670.4639339892310090,-29.6882620891127011,27.9088683645849400
